     4.000      5.000      4.000      2.000      1.000      4.000      3.000      3.000      2.000      2.000      1.000      1.000      2.000      5.000      3.000      1.000      5.000      2.000      3.000      1.000      5.000      3.000      2.000      2.000      2.000      1.000      2.000      2.000      2.000      1.000      3.000      4.000      3.000      1.000      3.000      3.000      3.000      3.000      2.000      2.000      5.000      5.000      5.000      5.000      4.000      1.000      5.000      3.000      4.000      2.000      3.000      5.000      3.000      4.000      3.000      5.000      4.000      3.000      5.000      5.000      5.000      2.000      4.000      5.000      3.000 20618     -0.380      0.359     -2.096      0.350     -2.099      0.344     -0.305      0.467      0.749      0.337      0.639      0.278     -0.638      0.456
     3.000      2.000      4.000      3.000      2.000      4.000      5.000      3.000      4.000      4.000      3.000      2.000      1.000      3.000      2.000      4.000      5.000      1.000      4.000      3.000      2.000      4.000      5.000      2.000      1.000      3.000      3.000      2.000      4.000      2.000      4.000      2.000      3.000      4.000      2.000      2.000      3.000      4.000      3.000      3.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      2.000      3.000      3.000      2.000      4.000      3.000      3.000      4.000      4.000      2.000      2.000      4.000      2.000      3.000      5.000      4.000      3.000      3.000 20775      0.601      0.359     -1.030      0.350     -1.608      0.344      0.750      0.467     -0.769      0.337      0.073      0.278     -0.983      0.456
     4.000      3.000      5.000      2.000      2.000      4.000      3.000      5.000      3.000      3.000      5.000      5.000      5.000      5.000      1.000      5.000      1.000      1.000      1.000      5.000      5.000      2.000      5.000      1.000      2.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      1.000      4.000      5.000      4.000      1.000      5.000      3.000      4.000      2.000      2.000      3.000      5.000      4.000      3.000      5.000      1.000      4.000      1.000          *      2.000      2.000      2.000      2.000      3.000      2.000      4.000      5.000      5.000      4.000      1.000 20920     -0.638      0.360      0.383      0.351      0.873      0.345      1.691      0.468     -0.682      0.337     -1.604      0.301     -0.672      0.456
     4.000      3.000      2.000      4.000      1.000      2.000      2.000      2.000      4.000      5.000      3.000      2.000      3.000      2.000      2.000      4.000      2.000      3.000      5.000      4.000      4.000      5.000      3.000      4.000      2.000      2.000      4.000      5.000      3.000      4.000      2.000      4.000      4.000      5.000      2.000      1.000      3.000      3.000      2.000      4.000      5.000      5.000      4.000      4.000      3.000      2.000      5.000      4.000      4.000      5.000      3.000      2.000      4.000      2.000      1.000      3.000      1.000      2.000      4.000      5.000      4.000      3.000      2.000      4.000      5.000 21576      0.770      0.359     -0.589      0.350     -1.027      0.344     -0.840      0.467      0.556      0.337     -0.763      0.278     -0.481      0.456
     4.000      5.000      4.000      3.000      2.000      1.000      2.000      1.000      2.000      1.000      4.000      4.000      5.000      4.000      1.000      2.000      2.000      1.000      2.000      1.000      4.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      5.000      4.000      4.000      5.000      4.000      4.000      5.000      2.000      5.000      4.000      1.000      2.000      4.000      5.000      4.000      3.000      4.000      1.000      4.000      5.000      3.000      4.000      1.000      2.000      1.000      2.000      3.000      1.000      2.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      3.000 21659     -1.790      0.359     -0.435      0.350      1.004      0.344     -0.643      0.467      0.595      0.337     -1.123      0.278      0.345      0.456
     5.000      3.000      4.000      1.000      2.000      1.000      4.000      5.000      2.000      2.000      5.000      4.000      3.000      4.000      5.000      2.000      2.000      1.000      2.000      2.000      3.000      5.000      4.000      4.000      5.000      4.000      5.000      4.000      3.000      5.000      4.000      5.000      3.000      3.000      5.000      2.000      3.000      5.000      4.000      1.000      4.000      5.000      4.000      2.000      4.000      2.000      5.000      5.000      4.000      3.000      1.000      2.000      1.000      1.000      3.000      1.000      2.000      5.000      4.000      5.000      4.000      5.000      5.000      3.000      2.000 21735     -0.557      0.359     -0.345      0.350      0.485      0.344     -0.883      0.467      0.095      0.337     -1.149      0.278      1.357      0.456
     4.000      4.000      4.000      2.000      2.000      2.000      5.000      4.000      4.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      3.000      4.000      3.000      5.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      4.000      1.000      3.000      4.000      3.000      2.000      4.000      4.000      3.000      5.000      4.000      4.000      5.000      4.000      4.000      4.000      2.000      2.000      2.000      2.000      1.000      2.000      1.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000 21747      0.257      0.359      0.459      0.350     -0.391      0.344     -0.667      0.467      0.339      0.337     -0.963      0.278      1.018      0.456
     5.000      2.000      1.000      2.000      1.000      1.000      4.000      5.000      5.000      5.000      1.000      1.000      5.000      5.000      5.000      5.000      1.000      5.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      1.000      5.000      5.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      5.000      1.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 21990      2.500      0.359     -0.435      0.350      2.046      0.344      0.357      0.467      1.293      0.337     -2.269      0.278      0.087      0.456
     5.000      1.000      1.000      1.000      4.000      5.000      5.000      5.000      5.000      5.000      3.000      1.000      5.000      4.000      5.000      5.000      5.000      3.000      3.000      5.000      5.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      3.000      3.000      4.000      5.000      3.000      1.000      3.000      5.000      5.000      5.000      5.000      5.000      2.000      2.000      5.000      2.000      2.000      2.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 22036      1.881      0.359      0.150      0.350      1.013      0.344      1.889      0.467      0.144      0.337     -0.408      0.278      0.805      0.456
     2.000      2.000      1.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      1.000      2.000      2.000      2.000      4.000      5.000      5.000      4.000      4.000      5.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.000      3.000      4.000      5.000      5.000      4.000      4.000      4.000      1.000      4.000      5.000      4.000      3.000      2.000      4.000      3.000      3.000      3.000      1.000      2.000      3.000      5.000      5.000      5.000      5.000      3.000      3.000      3.000      4.000      2.000      3.000      5.000      5.000      4.000      4.000      4.000 22095      1.699      0.359     -0.577      0.350     -1.479      0.344      0.952      0.467     -1.035      0.337      1.000      0.278     -0.214      0.456
     4.000      4.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      4.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000 22120      0.013      0.359     -0.754      0.350     -1.001      0.344     -0.364      0.467     -0.962      0.337     -0.064      0.278     -0.932      0.456
     5.000      5.000      4.000      2.000      1.000      2.000      1.000      2.000      1.000      1.000      5.000      5.000      4.000      4.000      1.000      1.000      2.000      2.000      2.000      1.000      5.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      2.000      5.000      4.000      1.000      1.000      4.000      5.000      5.000      5.000      4.000      1.000      5.000      4.000      4.000      4.000      2.000      1.000      1.000      2.000      1.000      1.000      2.000      4.000      5.000      4.000      5.000      4.000      5.000      5.000      4.000 22193     -2.284      0.359     -0.286      0.350      1.152      0.344     -0.110      0.467      1.217      0.337     -1.510      0.278      0.279      0.456
